statefips,countyfips,metrofips,geo_area,year,initiative,naics_title,naics_code,jobs,yoy_change,yoy_growth,contribution_pct
00,000,21780,Evansville MSA,2023,AgriNovus,"Soil Preparation, Planting, and Cultivating",115112,47.1148986217,-20.7336939997,-30.558767984172487,-22.720468356721714
00,000,21780,Evansville MSA,2023,AgriNovus,Ethyl Alcohol Manufacturing,325193,199.294885556,-21.28252049400001,-9.64854962941024,-23.321885306217272
00,000,21780,Evansville MSA,2023,AgriNovus,Meat Processed from Carcasses,311612,219.830707968,-24.822152951999982,-10.145866620426192,-27.200697603609964
00,000,21780,Evansville MSA,2023,AgriNovus,Soybean and Other Oilseed Processing,311224,1.00614307386,-24.90895966614,-96.11754163603212,-27.295822437698757
00,000,21780,Evansville MSA,2023,AgriNovus,Farm Machinery and Equipment Manufacturing,333111,50.8430731893,-30.1390788251,-37.21693987551821,-33.02710972566366
00,000,21780,Evansville MSA,2023,AgriNovus,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",311824,85.8789177313,-30.572488769699987,-26.253430240395982,-33.50205051199507
00,000,21780,Evansville MSA,2023,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,576.006865306,-54.703711306999935,-8.673346117131276,-59.945610355970125
00,000,21780,Evansville MSA,2023,AgriNovus,Specialty Canning,311422,666.274270527,-75.62279866100005,-10.193165844928942,-82.86923710019303
00,000,21780,Evansville MSA,2023,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,1274.19864314,235.61420261000012,22.68609016420118,119.7634554500613
00,000,21780,Evansville MSA,2023,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,39.9137715923,11.211029188900003,39.05908721659988,5.698602121352661
00,000,21780,Evansville MSA,2023,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,149.491457807804,9.817301050852024,7.028716892800135,4.990165635259774
00,000,21780,Evansville MSA,2023,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,48.783418632033,2.623291483275601,5.683024821014215,1.333427481066747
00,000,21780,Evansville MSA,2023,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,6.36431379564,1.4427392797200005,29.314587741242537,0.7333490067184355
00,000,21780,Evansville MSA,2023,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,28.447340530367494,1.1646115563277952,4.268676925376336,0.5919757921968777
00,000,21780,Evansville MSA,2023,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,0,-0.166666666667,-100,-0.08471720162567267
00,000,21780,Evansville MSA,2023,BioCrossroads,Research and Development in Nanotechnology,541713,0.20649110145447,-0.41216615104142995,-66.62269768576931,-0.20950537752590664
00,000,21780,Evansville MSA,2023,BioCrossroads,Testing Laboratories and Services,541380,12.826047286096,-0.9620189977520006,-6.977185763017079,-0.4889973444007246
00,000,21780,Evansville MSA,2023,BioCrossroads,Pesticide and Other Agricultural Chemical Manufacturing,325320,0.407771865413,-2.5662773946770003,-86.28900096292756,-1.3044470368309353
00,000,21780,Evansville MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,40.8043275571602,-4.081674171761989,-9.093423371527365,-2.0747280826726158
00,000,21780,Evansville MSA,2023,BioCrossroads,Medicinal and Botanical Manufacturing,325411,0,-6.30593989303,-100,-3.2053294881367607
00,000,21780,Evansville MSA,2023,BioCrossroads,Nitrogenous Fertilizer Manufacturing,325311,7.14073152773,-6.852815082069999,-48.97125277212295,-3.4833079020600817
00,000,21780,Evansville MSA,2023,BioCrossroads,Ethyl Alcohol Manufacturing,325193,199.294885556,-21.28252049400001,-9.64854962941024,-10.817973478734622
00,000,21780,Evansville MSA,2023,BioCrossroads,Medical Laboratories,621511,95.5946044332,-22.510126544800002,-19.05946218953166,-11.441969574668486
00,000,21780,Evansville MSA,2023,Conexus,Other Chemical Product and Preparation Manufacturing,3259,572.736500929,562.6675597768001,5588.150246104683,316.232323313938
00,000,21780,Evansville MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,428.916666698,419.49830816709,4454.049044643431,235.76785672621426
00,000,21780,Evansville MSA,2023,Conexus,Industrial Machinery Manufacturing,3332,384.254371401,384.254371401,Inf,215.9599402885023
00,000,21780,Evansville MSA,2023,Conexus,Petroleum and Coal Products Manufacturing,3241,358.313243353,297.10553308910005,485.4054036789077,166.98025568678986
00,000,21780,Evansville MSA,2023,Conexus,Other Miscellaneous Manufacturing,3399,286.5702170922,273.27973975801,2056.2071089425267,153.5896028066467
00,000,21780,Evansville MSA,2023,Conexus,Pharmaceutical and Medicine Manufacturing,3254,1274.19864314,229.30826271697015,21.945676504757692,128.87660469147286
00,000,21780,Evansville MSA,2023,Conexus,Basic Chemical Manufacturing,3251,199.294885556,199.294885556,Inf,112.0083850381556
00,000,21780,Evansville MSA,2023,Conexus,"Agriculture, Construction, and Mining Machinery Manufacturing",3331,120.61484419138702,120.61484419138702,Inf,67.78836231454558
00,000,21780,Evansville MSA,2023,Conexus,Basic Chemical Manufacturing,3251,0,-199.294885556,-100,-112.0083850381556
00,000,21780,Evansville MSA,2023,Conexus,Warehousing and Storage,4931,2902.46911621648,-218.4682427973803,-7.000084194782142,-122.78426006563183
00,000,21780,Evansville MSA,2023,Conexus,Other Miscellaneous Manufacturing,3399,13.29047733419,-259.63264269681,-95.13032192630642,-145.91961519999307
00,000,21780,Evansville MSA,2023,Conexus,Petroleum and Coal Products Manufacturing,3241,70.2382771786,-288.0749661744,-80.3975213080798,-161.9048659532669
00,000,21780,Evansville MSA,2023,Conexus,Industrial Machinery Manufacturing,3332,0,-394.095406684,-100,-221.4908321931147
00,000,21780,Evansville MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,7.14125191912,-421.77541477887996,-98.33504909611075,-237.04764387897907
00,000,21780,Evansville MSA,2023,Conexus,Other Chemical Product and Preparation Manufacturing,3259,9.5643643068,-563.1721366222,-98.33005853629265,-316.5159072976575
00,000,21780,Evansville MSA,2023,TechPoint,Wired Telecommunications Carriers,517111,253.994725448,60.221684517,31.07846387075286,64.93352987135064
00,000,21780,Evansville MSA,2023,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,142.828820834,23.072357119999992,19.266064147569463,24.877576943751393
00,000,21780,Evansville MSA,2023,TechPoint,Custom Computer Programming Services,541511,171.777725352,11.210336487999996,6.981701930455575,12.087451970991498
00,000,21780,Evansville MSA,2023,TechPoint,Software Publishers,513210,16.0833333333,4.940924538500001,44.34341469149703,5.327510741122021
00,000,21780,Evansville MSA,2023,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,10.7107957704,-2.8478106387999986,-21.003711980809893,-3.0706281078914226
00,000,21780,Evansville MSA,2023,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,279.249395674,-3.139336577999984,-1.111707451272692,-3.384963524330531
00,000,21780,Evansville MSA,2023,TechPoint,Other Computer Related Services,541519,1.7363256097,-3.2525874889800006,-65.196314801326,-3.5070753760673035
00,000,21780,Evansville MSA,2023,TechPoint,Computer Facilities Management Services,541513,98.5853425445,-4.7588512235000024,-4.604855918836881,-5.131191705327019
00,000,21780,Evansville MSA,2023,TechPoint,All Other Telecommunications,517810,0.788450289581,-6.121812112519,-88.59015412582026,-6.600792934691742
00,000,21780,Evansville MSA,2023,TechPoint,Telecommunications Resellers,517121,48.8376820307,-7.314293939799995,-13.025888783758266,-7.886576535297185
00,000,21780,Evansville MSA,2023,TechPoint,Book Publishers,513130,58.8416593445,-11.966613288000005,-16.900021484929574,-12.902901133160775
00,000,21780,Evansville MSA,2023,TechPoint,Newspaper Publishers,513110,28.8467213337,-13.885673966999999,-32.49449011526049,-14.972112330492923
00,000,21780,Evansville MSA,2023,TechPoint,Computer Systems Design Services,541512,363.842589824,-28.34827593199998,-7.228183623643281,-30.566292470815632
00,000,21780,Evansville MSA,2023,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,365.409075404,-52.98490171399999,-12.66387773528026,-57.13052907388164
00,000,21780,Evansville MSA,2023,TechPoint,Manufacturing and Reproducing Magnetic and Optical Media,334610,0.275608980884,-58.884313450616,-99.53412890085662,-63.491520655158574
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,831.9125630903,590.8788131832999,245.14360060003364,66.68146135047462
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Warehousing and Storage,4931,3148.1464617231,406.28736462610004,14.817951989446332,45.850070432457976
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,General Freight Trucking,4841,3893.611220483,338.8299781149999,9.531668899245393,38.23741448493705
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3345,2103.80244189113,184.75864933583716,9.627641122760554,20.850259748662992
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Dairy Product Manufacturing,3115,823.333327953,159.83332508599995,24.08942342055105,18.03740369674364
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Steel Product Manufacturing from Purchased Steel,3312,1508.6338003932,143.31031679190028,10.496436816123023,16.172760195615453
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,1756.51965353157,135.40745745407003,8.3527505240973845,15.280911989627585
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Metalworking Machinery Manufacturing,3335,1377.921705335,119.59175174380016,9.504005797723591,13.496088527489533
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Grocery and Related Product Merchant Wholesalers,4244,1038.226005511,-112.41670483489997,-9.769905447113626,-12.686374923838542
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,2372.9529431225,-163.0333406757004,-6.428794261123604,-18.398529719719413
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Nondepository Credit Intermediation,5222,679.8530213605,-171.1510771469001,-20.111663086827292,-19.314627096508787
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Other Leather and Allied Product Manufacturing,3169,21.1439796511,-220.51888120089998,-91.25062925409583,-24.8858495613146
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Plastics Product Manufacturing,3261,3291.968352335683,-222.02903393700808,-6.3184177314518415,-25.05627230970119
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,241.033749907,-584.9797890245001,-70.8196369010135,-66.01574861433612
00,000,23060,Fort Wayne MSA,2023,Advanced & Traded Industries,Communications Equipment Manufacturing,3342,572.0436406717,-593.7287583322001,-50.93007510209664,-67.0030814577747
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Ice Cream and Frozen Dessert Manufacturing,311520,317.599970822,157.33387677899998,98.17040698376707,212.9088825445571
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Retail Bakeries,311811,183.5,93.1727510497,103.1502145061073,126.08413849395215
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Animal Production and Aquaculture,112000,236.415964569,68.628801493,40.90229564338854,92.87053580184292
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Other Snack Food Manufacturing,311919,802.095809051,55.50187179699992,7.434010514622957,75.10678402737842
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Sawmills,321113,77.7440683336,53.19804776469999,216.72778940021885,71.98918081096964
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Commercial Bakeries,311812,137.82338549,21.22934030399999,18.207911278945055,28.728174845851495
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,162.535928373,20.69780183399999,14.592551621378691,28.008881175638894
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Dairy Product (except Dried or Canned) Merchant Wholesalers,424430,13.4759255646,-21.128961563999997,-61.057738710372746,-28.592339348740794
00,000,23060,Fort Wayne MSA,2023,AgriNovus,General Line Grocery Merchant Wholesalers,424410,320.047238841,-21.21130604199999,-6.2156116997077016,-28.70377034601622
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Meat and Meat Product Merchant Wholesalers,424470,66.0707489,-21.353627369899996,-24.4252556106048,-28.896363800813063
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Packaged Frozen Food Merchant Wholesalers,424420,31.9237307393,-22.041724894599998,-40.84413748700722,-29.82751784128292
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Meat Processed from Carcasses,311612,72.6321742413,-25.813577667999994,-26.221118907987563,-34.931701222178106
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Perishable Prepared Food Manufacturing,311991,18.8364031241,-37.0521900178,-66.2965158627723,-50.14012578867143
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Cookie and Cracker Manufacturing,311821,205.080695545,-49.99008111500001,-19.598513702584974,-67.6480649075764
00,000,23060,Fort Wayne MSA,2023,AgriNovus,Refrigerated Warehousing and Storage,493120,22.2987020441,-156.1474249749,-87.50395852428574,-211.30334066778298
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,387.343312175,87.00641259700001,28.969604706997963,67.6876026784436
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,62.8048774277,37.9721954734,152.91218058235057,29.54089018629779
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,225.816131667728,16.052341180677047,7.652579667541803,12.488096675462176
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,173.264637837752,11.213067148052005,6.919443668659686,8.723329824429777
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Medical Laboratories,621511,86.8935105945,4.781098377199996,5.822625651950686,3.7195084553299154
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,101.002885566612,2.912638594259988,2.969345764906639,2.265919465354078
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Fertilizer (Mixing Only) Manufacturing,325314,19.6944692181,2.4286599912,14.066296918282672,1.889402948801111
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,0,0,NA,0
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Research and Development in Nanotechnology,541713,0.19547106690696,-0.08041951772114994,-29.149062056449804,-0.06256325482943703
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Testing Laboratories and Services,541380,27.880955599508,-0.35307039224800363,-1.2505138032779861,-0.27467502353762285
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Biological Product (except Diagnostic) Manufacturing,325414,0,-1.20797493944,-100,-0.9397574880492308
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,85.1685780425157,-1.4600883524715016,-1.6854563428394087,-1.1358919110396926
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,27.2434300328,-6.362281537199998,-18.93214349574922,-4.949607413571717
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Ethyl Alcohol Manufacturing,325193,4.45093733832,-8.83923487478,-66.50955858997258,-6.876580706261421
00,000,23060,Fort Wayne MSA,2023,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,768.228006009,-15.522208954999996,-1.980504586619214,-12.075674436829336
00,000,23060,Fort Wayne MSA,2023,Conexus,Other Miscellaneous Manufacturing,3399,1529.3897467303002,1274.1773133179202,499.26145692873274,196.23629772790622
00,000,23060,Fort Wayne MSA,2023,Conexus,Medical Equipment and Supplies Manufacturing,3391,1176.5706491172,1073.3955596342,1040.3631002530526,165.3138604953585
00,000,23060,Fort Wayne MSA,2023,Conexus,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3345,853.649446291,853.649446291,Inf,131.4707185151599
