display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3332,Industrial Machinery Manufacturing,3,3,0.0,110802.781115
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2007,3365,Railroad Rolling Stock Manufacturing,3,3,0.0,22956.2001837
3,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2011,3359,Other Electrical Equipment and Component Manufacturing,3,3,221.17315527878,16019076.722995
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2008,3329,Other Fabricated Metal Product Manufacturing,3,3,14255.343288657,1294949130.1973
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2011,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,0.0,197389.40086569998
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2013,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,3,3,165.9997319521,31929430.1103
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2014,4233,Lumber and Other Construction Materials Merchant Wholesalers,3,3,21.1432137376,4413980.8291
3,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3315,Foundries,3,3,125.409084704,11338848.5810668
3,2,Logistics,14,Wholesale Distribution,0,000,00000,United States,2017,4247,Petroleum and Petroleum Products Merchant Wholesalers,3,3,96132.5457963,133576555470.8
3,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2014,4884,Support Activities for Road Transportation,3,3,62.0655351454,4354468.58845
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2018,3343,Audio and Video Equipment Manufacturing,3,3,0.0,4726.69020783
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,3132,Fabric Mills,3,3,0.0,12373.81635301
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2013,3391,Medical Equipment and Supplies Manufacturing,3,3,7.14693929989,222816.629133
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2009,3221,"Pulp, Paper, and Paperboard Mills",3,3,10.4791033003,3627608.36382
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2017,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,1101.36423261256,88576005.94181
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3115,Dairy Product Manufacturing,3,3,65.3806096871,24552376.7532
3,2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus MSA,2014,4885,Freight Transportation Arrangement,3,3,4.99249620298,865309.912495
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2013,4922,Local Messengers and Local Delivery,3,3,1275.92172144,94238160.6556
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2009,3117,Seafood Product Preparation and Packaging,3,3,0.0,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2018,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,334.32808235540995,25887523.220967103
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie MSA,2010,000000,,2,2,141.678213586,12531683.4850677
2,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2008,000000,,2,2,124464.88409990417,16312521837.568624
3,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2024,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,795.843617171,136168449.148018
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2010,3343,Audio and Video Equipment Manufacturing,3,3,5.26402961499,636190.711794
3,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2011,3313,Alumina and Aluminum Production and Processing,3,3,188.5891959605,21382693.79018
3,2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin MSA,2024,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,3,3,10662.973486748,2800357812.8050003
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus MSA,2010,3259,Other Chemical Product and Preparation Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2022,3273,Cement and Concrete Product Manufacturing,3,3,201230.94680941,31673472161.690002
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,2,2,48.4691305408333,8299464.6127534
3,1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte MSA,2019,3328,"Coating, Engraving, Heat Treating, and Allied Activities",3,3,137.21301138249999,12279165.0016277
3,2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie MSA,2016,4245,Farm Product Raw Material Merchant Wholesalers,3,3,12.0450450402,1964601.54438
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2014,4241,Paper and Paper Product Merchant Wholesalers,3,3,46.69303096527,6911487.16156
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,2,2,5806.2438006259235,745276137.9190754
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2016,000000,,2,2,148.95285807265,10894699.932865491
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus MSA,2015,3279,Other Nonmetallic Mineral Product Manufacturing,3,3,0.0,26753.9634762
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington MSA,2018,3152,Cut and Sew Apparel Manufacturing,3,3,0.0,26451.132585069998
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3169,Other Leather and Allied Product Manufacturing,3,3,63.1048522849,6640099.84804
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2016,4241,Paper and Paper Product Merchant Wholesalers,3,3,0.0,161695.2002813
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29020,Kokomo MSA,2019,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,0.0,144303.831531
3,2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne MSA,2019,4882,Support Activities for Rail Transportation,3,3,8.31780421317,890361.68682
3,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2009,3251,Basic Chemical Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,0,000,00000,United States,2023,3328,"Coating, Engraving, Heat Treating, and Allied Activities",3,3,131704.0398747,15511908549.789999
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2012,3353,Electrical Equipment Manufacturing,3,3,0.0,46219.4032447
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2007,3131,"Fiber, Yarn, and Thread Mills",3,3,0.0,15136.5481089
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2013,3366,Ship and Boat Building,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2020,3132,Fabric Mills,3,3,226.0048339588,19309788.55662708
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2010,4884,Support Activities for Road Transportation,3,3,0.0,0.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,18,000,00000,Indiana,2018,3251,Basic Chemical Manufacturing,3,3,393.290318214,74761357.9497
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2010,4241,Paper and Paper Product Merchant Wholesalers,3,3,5.14194918785,1069726.035621
3,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,3359,Other Electrical Equipment and Component Manufacturing,3,3,236.55818787139998,48681455.73476
3,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2022,3313,Alumina and Aluminum Production and Processing,3,3,592.9305938709999,128762353.2948
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,14020,Bloomington MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,50.3919287023,6436579.830383
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,14020,Bloomington MSA,2015,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2022,4233,Lumber and Other Construction Materials Merchant Wholesalers,3,3,36.910227809480006,5698999.098937999
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,3262,Rubber Product Manufacturing,3,3,329.4494946997,25756560.7922709
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2020,3399,Other Miscellaneous Manufacturing,3,3,77.315147735856,3586573.7791469
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2007,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,7148.239593849001,699107369.5741999
3,2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin MSA,2016,5416,"Management, Scientific, and Technical Consulting Services",3,3,4348.13895811,552990453.655
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2008,4247,Petroleum and Petroleum Products Merchant Wholesalers,3,3,0.0,0.0
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2007,3391,Medical Equipment and Supplies Manufacturing,3,3,433.91666622070005,60996738.714999996
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2023,3259,Other Chemical Product and Preparation Manufacturing,3,3,63516.905671609995,19051258932.17
3,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2020,3353,Electrical Equipment Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus MSA,2008,3132,Fabric Mills,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2015,3365,Railroad Rolling Stock Manufacturing,3,3,37.8925151984,4954146.89677
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2008,000000,,2,2,789.3517568644301,100153556.47148
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2015,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3,3,34.8413895322,9229441.270750001
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2018,3399,Other Miscellaneous Manufacturing,3,3,6046.6290345984,902688855.50171
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2019,4842,Specialized Freight Trucking,3,3,480331.799507,46401165567.85
3,1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville MSA,2007,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,0.0,0.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,2,2,14462.604893574833,1479134196.955914
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2009,3342,Communications Equipment Manufacturing,3,3,2983.5,1069003900.9975141
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2014,3274,Lime and Gypsum Product Manufacturing,3,3,14421.53116676,2859987356.168
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,17140,Cincinnati MSA,2009,3332,Industrial Machinery Manufacturing,3,3,2544.464845548,240257976.7751
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29020,Kokomo MSA,2008,3119,Other Food Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,18,000,00000,Indiana,2017,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3,3,16932.511335443,1065696932.2622
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen MSA,2015,3332,Industrial Machinery Manufacturing,3,3,72.8402995286,5712696.66518
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2013,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,384.75386527755,38448400.72712
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2017,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,0.0,0.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2011,000000,,2,2,922983.9753614,182051623610.48004
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2023,3251,Basic Chemical Manufacturing,3,3,694.296422944,689882291.427
2,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2024,000000,,2,2,5514626.602671859,675331539136.877
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2019,3251,Basic Chemical Manufacturing,3,3,1230.08333596,505305197.663
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2015,3149,Other Textile Product Mills,3,3,63798.898628940005,4065355858.8010006
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2016,3141,Textile Furnishings Mills,3,3,252.978205476414,15751007.4361885
3,1,Manufacturing,11,Metals Manufacturing,00,000,18020,Columbus MSA,2022,3322,Cutlery and Handtool Manufacturing,3,3,32.86523536726,3236617.7204420003
3,1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville MSA,2008,3339,Other General Purpose Machinery Manufacturing,3,3,0.337304040052,38606.8997124
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2018,3352,Household Appliance Manufacturing,3,3,6287.853469488,1206535884.00706
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2021,3132,Fabric Mills,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2019,3399,Other Miscellaneous Manufacturing,3,3,41.6465982387,2547426.03794
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,3119,Other Food Manufacturing,3,3,0.0,995609.3663560001
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3391,Medical Equipment and Supplies Manufacturing,3,3,198.45035478853,56255641.96316101
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2019,3122,Tobacco Manufacturing,3,3,0.0,877123.154062
3,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2011,3335,Metalworking Machinery Manufacturing,3,3,542.8068218489,36654418.065834895
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2022,3152,Cut and Sew Apparel Manufacturing,3,3,73019.9273029,7290748155.389999
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2016,4811,Scheduled Air Transportation,3,3,15.7952770438,1044829.32615
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2014,3329,Other Fabricated Metal Product Manufacturing,3,3,539.7335912275701,51888227.163875006
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,3149,Other Textile Product Mills,3,3,53.250002446370004,2411914.5823223
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29020,Kokomo MSA,2011,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,0.0,49231.1407697
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21780,Evansville MSA,2018,3219,Other Wood Product Manufacturing,3,3,24.333333652,2321718.1355081997
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2011,4232,Furniture and Home Furnishing Merchant Wholesalers,3,3,1.0667910748840002,692260.8765390001
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,2,2,7348.804607655068,1328589300.3912547
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2017,3369,Other Transportation Equipment Manufacturing,3,3,10.95727253777,1767949.3612930002
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2011,4921,Couriers and Express Delivery Services,3,3,315.202957657,23729890.4095
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,24.03275771488,11114097.4867
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,583.40452255,87813733.0933
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,14020,Bloomington MSA,2024,3262,Rubber Product Manufacturing,3,3,0.0,119931.207724
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2020,3359,Other Electrical Equipment and Component Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2021,4232,Furniture and Home Furnishing Merchant Wholesalers,3,3,25.5000000071,3322230.78747
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2009,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,57.6890265517,3026385.7223835997
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2009,3372,Office Furniture (including Fixtures) Manufacturing,3,3,0.0,56286.59942627
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3369,Other Transportation Equipment Manufacturing,3,3,0.450902201005,1342897.0885706001
2,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2015,000000,,2,2,1655.1483085684092,135638829.48233646
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2015,3169,Other Leather and Allied Product Manufacturing,3,3,0.913320904925,472060.253955
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29020,Kokomo MSA,2021,3372,Office Furniture (including Fixtures) Manufacturing,3,3,0.0,47587.244348
3,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2023,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,513.0575575984,127216212.6436494
