display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2011,334417,Electronic Connector Manufacturing,2,2,53.2160494587,3538762.55296
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,541512,Computer Systems Design Services,2,2,8871.52073536,1617117879.05
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2011,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,16.5251905259,3056758.21739
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2007,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,178.968806324,26440758.6108
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2012,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2021,519290,Web Search Portals and All Other Information Services,2,2,3.26629761686,1266591.92508
2,1,IT/Tech Services,,,18,000,00000,Indiana,2008,541513,Computer Facilities Management Services,2,2,1011.03135107,112448481.161
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,112.275345073,33783208.5427
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2018,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,43834.7999588
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2022,517410,Satellite Telecommunications,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2011,334111,Electronic Computer Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2008,000000,,1,1,4.95498681964,596372.0142767
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2019,333242,Semiconductor Machinery Manufacturing,2,2,45.241681438,7002423.01674
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2020,541513,Computer Facilities Management Services,2,2,42.4830295213,7112603.41033
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2024,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2011,000000,,1,1,8.00430299217,977676.8560891999
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2023,000000,,1,1,1039.4378042192498,235548452.29966497
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2009,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2016,000000,,1,1,1002.504573757429,94141505.04610309
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2017,541511,Custom Computer Programming Services,2,2,22.7959952457,2869834.90105
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2022,000000,,1,1,101.87199446965,62868884.866593994
1,3,Software,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,26.5,9563791.90509
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2007,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,1592.27396286,143144056.145
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2011,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,12.9556671495,1920415.48812
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2010,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,201911.522001,68628916205.6
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2017,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,27.2015840541,2068362.43136
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2014,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.350222101405,155859.446379
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2011,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,786.392959372,110631562.071
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2015,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,186.3117635,7270358.20111
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2015,517111,Wired Telecommunications Carriers,2,2,108.166666667,29108051.6795
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,517111,Wired Telecommunications Carriers,2,2,1154.53789536,474122203.575
1,3,Software,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,1,1,9.76559330116,5244798.51042
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2011,519290,Web Search Portals and All Other Information Services,2,2,51313.552935,23559797605.4
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2018,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,16018.7780429,2378624707.05
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2011,519290,Web Search Portals and All Other Information Services,2,2,1798.15124756,646179267.496
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2013,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,541512,Computer Systems Design Services,2,2,20446.0714046,3192086656.26
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2022,611420,Computer Training,2,2,0.0,121425.314019
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2011,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,162.349351067,31852844.0744
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2014,541512,Computer Systems Design Services,2,2,58.0595369293,7650009.49653
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2008,517111,Wired Telecommunications Carriers,2,2,184.110336848,48235146.6062
2,3,Software,,,00,000,17140,Cincinnati MSA,2009,513210,Software Publishers,2,2,1892.71687525,532519265.488
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2022,334519,Other Measuring and Controlling Device Manufacturing,2,2,936.851902979,159870636.507
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2013,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,13.3710239523,1179576.30313
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2009,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
1,3,Software,,,00,000,18020,Columbus MSA,2018,000000,,1,1,12.3640100583,7731832.20635
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2018,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2017,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.428823560439,1062046.66515
1,3,Software,,,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,1,1,69.9709815181,32738944.5996
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2022,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0,646993.686639
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,5748.474950392368,1471522918.9567819
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,334112,Computer Storage Device Manufacturing,2,2,1.2528794191,118720.850228
1,1,IT/Tech Services,,,18,000,00000,Indiana,2022,000000,,1,1,41447.31568583401,6462115706.3658
2,1,IT/Tech Services,,,18,000,00000,Indiana,2019,541513,Computer Facilities Management Services,2,2,1068.88890728,125518049.083
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334417,Electronic Connector Manufacturing,2,2,19049.3501478,1631325392.33
1,3,Software,,,00,000,21780,Evansville MSA,2016,000000,,1,1,18.5807733458,7131605.53713
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,3032.78220418,381229972.861
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2011,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2016,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0,72338.6968963
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2017,334290,Other Communications Equipment Manufacturing,2,2,1008.46479187,180397674.882
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2024,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2022,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,16717.2909056,1951488010.57
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2017,519290,Web Search Portals and All Other Information Services,2,2,244.092529739,53046567.0003
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2009,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,157.247628462,23460493.5618
1,3,Software,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,1,1,81.5029231748,22926403.0314
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2022,000000,,1,1,1537503.67119843,804818891226.45
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2011,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,6395.0638807
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2013,334417,Electronic Connector Manufacturing,2,2,1018.56013907,95341153.441
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2015,517112,Wireless Telecommunications Carriers (except Satellite),2,2,0.726146806082,2219572.88639
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2013,334419,Other Electronic Component Manufacturing,2,2,26.4490472504,1405306.59438
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,334310,Audio and Video Equipment Manufacturing,2,2,1310.71994001,221674612.225
2,3,Software,,,00,000,21780,Evansville MSA,2012,513210,Software Publishers,2,2,4.89315943383,2195862.74307
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2013,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2009,517111,Wired Telecommunications Carriers,2,2,167.642671444,48189735.0698
0,0,Tech Total,,,00,000,34620,Muncie MSA,2012,000000,,0,0,721.04151181512,101363746.06393524
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2022,000000,,1,1,1116984.99227737,301088524428.26
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2020,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2016,334210,Telephone Apparatus Manufacturing,2,2,231.102939214,61139189.1141
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,6761.76843099,2101655415.39
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2021,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,248.841990981,48967647.3728
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2024,517111,Wired Telecommunications Carriers,2,2,5126.89532472,1687430752.68
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2014,334517,Irradiation Apparatus Manufacturing,2,2,1.17562885012,264130.316516
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2019,541519,Other Computer Related Services,2,2,13.2776965419,2102201.03543
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2008,517112,Wireless Telecommunications Carriers (except Satellite),2,2,192.841872995,64142633.845
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2012,517121,Telecommunications Resellers,2,2,0.0,225150.853245
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2023,334419,Other Electronic Component Manufacturing,2,2,0.389402522337,25091.9886228
2,3,Software,,,0,000,00000,United States,2015,513210,Software Publishers,2,2,333291.821523,139818215367.0
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2008,000000,,1,1,299.97344304286,36963320.8508397
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,565.310958733,134945394.42
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334516,Analytical Laboratory Instrument Manufacturing,2,2,33718.6660645,10427687427.7
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2023,541511,Custom Computer Programming Services,2,2,33.2778500007,5152877.49387
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2024,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2011,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,7839.21101181,1688787020.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2009,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,1.31415845503,121433.951697
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2023,541512,Computer Systems Design Services,2,2,4005.42127672,620789776.595
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2013,517410,Satellite Telecommunications,2,2,0.299085658002,269197.378306
