display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,50.6461538462
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,17140,Cincinnati MSA,2023,312120,Breweries,2.0,2.01,18.5230769231
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311211,Flour Milling,1.0,1.02,18.0307692308
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,424450,Confectionery Merchant Wholesalers,3.0,3.06,27.5076923077
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,18,000,00000,Indiana,2023,312120,Breweries,2.0,2.01,15.3846153846
3,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,424520,Livestock Merchant Wholesalers,6.0,6.02,12.5
1,4,Plant Science and Crop Protection,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1.0,1.0,28.7
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,21.3538461538
2,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,000000,,1.0,1.29625,22.6342548077
3,1,"Agricultural Production, Distribution and Processing",322110,Pulp Mills,18,000,00000,Indiana,2023,322110,Pulp Mills,4.0,4.01,22.05
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111336,Fruit and Tree Nut Combination Farming,1.0,1.18,
2,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,2.0,2.02,23.4153846154
3,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,0,000,00000,United States,2023,311111,Dog and Cat Food Manufacturing,2.0,2.01,20.4923076923
2,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,2.0,2.015,17.72307692305
3,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,424910,Farm Supplies Merchant Wholesalers,3.0,3.01,20.0
3,1,"Agricultural Production, Distribution and Processing",493130,Farm Product Warehousing and Storage,00,000,29200,Lafayette-West Lafayette MSA,2023,493130,Farm Product Warehousing and Storage,7.0,7.07,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,424460,Fish and Seafood Merchant Wholesalers,3.0,3.07,25.5384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311412,Frozen Specialty Food Manufacturing,1.0,1.11,13.9692307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311421,Fruit and Vegetable Canning,1.0,1.12,20.8923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,113110,Timber Tract Operations,1.0,1.49,29.2307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111920,Cotton Farming,1.0,1.25,12.0
1,2,Value-Added Food and Nutrition,,,00,000,21780,Evansville MSA,2023,000000,,1.0,1.0,21.794620582116217
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",1.0,1.18,23.3230769231
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325411,Medicinal and Botanical Manufacturing,3.0,3.01,1.632
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311612,Meat Processed from Carcasses,1.0,1.21,20.0
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,312120,Breweries,2.0,2.01,16.5538461538
2,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,21780,Evansville MSA,2023,000000,,6.0,6.015,27.65576923075
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,17140,Cincinnati MSA,2023,000000,,4.0,4.015,19.75384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311352,Confectionery Manufacturing from Purchased Chocolate,1.0,1.09,18.0307692308
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2023,424450,Confectionery Merchant Wholesalers,3.0,3.06,18.4615384615
2,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1.0,1.01,19.0153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111333,Strawberry Farming,1.0,1.15,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311230,Breakfast Cereal Manufacturing,1.0,1.04,11.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,18.2769230769
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,18020,Columbus MSA,2023,000000,,1.0,1.205,21.9071153846
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311615,Poultry Processing,1.0,1.23,24.9230769231
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,17140,Cincinnati MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2.0,2.02,22.8365384615
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.207142,22.05235323886316
3,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,21780,Evansville MSA,2023,424510,Grain and Field Bean Merchant Wholesalers,6.0,6.01,24.0615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311512,Creamery Butter Manufacturing,1.0,1.16,23.0153846154
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,43780,South Bend-Mishawaka MSA,2023,115112,"Soil Preparation, Planting, and Cultivating",1.0,1.02,25.6615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311811,Retail Bakeries,1.0,1.25,12.9846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111920,Cotton Farming,1.0,1.25,12.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,424490,Other Grocery and Related Products Merchant Wholesalers,3.0,3.09,18.5230769231
2,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1.0,1.02,19.0153846154
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311512,Creamery Butter Manufacturing,1.0,1.16,38.5230769231
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,14020,Bloomington MSA,2023,311421,Fruit and Vegetable Canning,1.0,1.12,11.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,114111,Finfish Fishing,1.0,1.52,
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,312130,Wineries,2.0,2.05,22.9802884615
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",0,000,00000,United States,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,25.0461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,45460,Terre Haute MSA,2023,111910,Tobacco Farming,1.0,1.24,18.0288461538
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,30.2153846154
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311615,Poultry Processing,1.0,1.23,19.5076923077
1,4,Plant Science and Crop Protection,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1.0,1.0,18.6079326923
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,45460,Terre Haute MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,3.0,3.03,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311942,Spice and Extract Manufacturing,1.0,1.36,31.8769230769
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311930,Flavoring Syrup and Concentrate Manufacturing,1.0,1.34,22.8923076923
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311422,Specialty Canning,1.0,1.13,21.3538461538
2,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2.0,2.015,24.89423076925
2,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.01,12.4307692308
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311615,Poultry Processing,1.0,1.23,25.4153846154
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,18020,Columbus MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,0.499692307692
2,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,000000,,3.0,3.048333,21.54384615386
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,43.2615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,18020,Columbus MSA,2023,311812,Commercial Bakeries,1.0,1.26,17.6615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111130,Dry Pea and Bean Farming,1.0,1.03,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311911,Roasted Nuts and Peanut Butter Manufacturing,1.0,1.31,
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.197222,22.984251165500005
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311314,Cane Sugar Manufacturing,1.0,1.06,18.0307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111333,Strawberry Farming,1.0,1.15,
2,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,3.0,3.05,21.10995879118571
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111422,Floriculture Production,1.0,1.23,15.5
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,424450,Confectionery Merchant Wholesalers,3.0,3.06,20.0
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,33140,Michigan City-La Porte MSA,2023,000000,,5.0,5.01,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,51.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112320,Broilers and Other Meat Type Chicken Production,1.0,1.36,25.0461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,21.2923076923
1,5,"Agricultural Equipment, Technologies, and Systems",,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1.0,1.0,22.984615384599998
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,29020,Kokomo MSA,2023,000000,,1.0,1.055,17.5
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,17140,Cincinnati MSA,2023,325412,Pharmaceutical Preparation Manufacturing,3.0,3.02,0.948923076924
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311512,Creamery Butter Manufacturing,1.0,1.16,10.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311612,Meat Processed from Carcasses,1.0,1.21,12.7384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311422,Specialty Canning,1.0,1.13,35.1384615385
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,45460,Terre Haute MSA,2023,312113,Ice Manufacturing,2.0,2.04,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112210,Hog and Pig Farming,1.0,1.34,
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,0,000,00000,United States,2023,312140,Distilleries,2.0,2.06,25.9076923077
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,14020,Bloomington MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,18.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",1.0,1.35,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,14020,Bloomington MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,18,000,00000,Indiana,2023,311224,Soybean and Other Oilseed Processing,2.0,2.02,19.4461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,1.1,28.4923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,33140,Michigan City-La Porte MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,1.1,20.0
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,45460,Terre Haute MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2.0,2.05,21.6346153846
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311314,Cane Sugar Manufacturing,1.0,1.06,26.8923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111930,Sugarcane Farming,1.0,1.26,
3,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,00,000,14020,Bloomington MSA,2023,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1.0,1.02,44.4307692308
2,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2.0,2.02,21.4153846154
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,21.9692307692
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,31140,Louisville/Jefferson County MSA,2023,115116,Farm Management Services,1.0,1.06,22.2153846154
